Species,EC,Function,Name,Gene,GeneName,,
Peribacillus muralis,EC.1.7.7.1_1,Asimilatory nitrate reduction,ferredoxin--nitrite reductase,NirA,NirA (ferredoxin--nitrite reductase),,
Arthrobacter sp. ZXY-2,EC.1.1.1.76_1,Biocontrol,"(S,S)-butanediol dehydrogenase",BUDC,"BUDC ((S,S)-butanediol dehydrogenase)",(,)
Peribacillus muralis,EC.3.2.1.20_1,C decomposition,alpha-glucosidase,AG,AG (alpha-glucosidase),, 
Arthrobacter sp. ZXY-2,EC.3.2.1.21_1,C decomposition,beta-glucosidase,BG,BG (beta-glucosidase),,
Arthrobacter sp. ZXY-2,EC.3.2.1.20_1,C decomposition,alpha-glucosidase,AG,AG (alpha-glucosidase),,
Longimicrobium terrae,EC.3.2.1.21_1,C decomposition,beta-glucosidase,BG,BG (beta-glucosidase),,
Longimicrobium terrae,EC.3.2.1.20_1,C decomposition,alpha-glucosidase,AG,AG (alpha-glucosidase),,
Peribacillus muralis,EC.3.2.1.52_1,C/N cycling,N-acetyl-B-glycosaminidase,NAG,NAG (N-acetyl-B-glycosaminidase),,
Arthrobacter sp. ZXY-2,EC.3.2.1.52_1,C/N cycling,N-acetyl-B-glycosaminidase,NAG,NAG (N-acetyl-B-glycosaminidase),,
Longimicrobium terrae,EC.3.2.1.52_1,C/N cycling,N-acetyl-B-glycosaminidase,NAG,NAG (N-acetyl-B-glycosaminidase),,
Peribacillus muralis,EC.1.7.1.15_1,Dissimilatory nitrate reduction,nitrite reductase (NADH),NirBD,NirBD (nitrite reductase (NADH)),,
Arthrobacter sp. ZXY-2,EC.1.7.1.15_1,Dissimilatory nitrate reduction,nitrite reductase (NADH),NirBD,NirBD (nitrite reductase (NADH)),,
Peribacillus muralis,EC.3.5.1.4_1,N decomposition,amidase,amiE,amiE (amidase),,
Peribacillus muralis,EC.3.4.11.1_1,N decomposition,leucyl aminopeptidase,LAP,LAP (leucyl aminopeptidase),,
Arthrobacter sp. ZXY-2,EC.3.5.1.4_1,N decomposition,amidase,amiE,amiE (amidase),,
Arthrobacter sp. ZXY-2,EC.3.5.1.5_1,N decomposition,urease,URE,URE (urease),,
Arthrobacter sp. ZXY-2,EC.3.4.11.1_1,N decomposition,leucyl aminopeptidase,LAP,LAP (leucyl aminopeptidase),,
Arthrobacter sp. ZXY-2,E,N decomposition,urease alpha subunit,ureC,ureC (urease alpha subunit),,
Longimicrobium terrae,EC.3.5.1.4_1,N decomposition,amidase,amiE,amiE (amidase),,
Longimicrobium terrae,EC.3.4.11.1_1,N decomposition,leucyl aminopeptidase,LAP,LAP (leucyl aminopeptidase),,
Peribacillus muralis,EC.3.1.3.1_1,P decomposition,alkaline phosphatase,AlP,AlP (alkaline phosphatase),,
Peribacillus muralis,E,P decomposition,alkaline phosphatase,phoA,phoA (alkaline phosphatase),,
Peribacillus muralis,E,P decomposition,alkaline phosphatase,phoD,phoD (alkaline phosphatase),,
Arthrobacter sp. ZXY-2,EC.3.1.3.1_1,P decomposition,alkaline phosphatase,AlP,AlP (alkaline phosphatase),,
Arthrobacter sp. ZXY-2,E,P decomposition,alkaline phosphatase,phoD,phoD (alkaline phosphatase),,
Peribacillus muralis,EC.5.4.4.2_1,Siderophore,isochorismate synthase,ISC,ISC (isochorismate synthase),,
Arthrobacter sp. ZXY-2,EC.5.4.4.2_1,Siderophore,isochorismate synthase,ISC,ISC (isochorismate synthase),,
Peribacillus muralis,EC.4.1.1.74_1,Stress,indolepyruvate decarboxylase,ipdC,ipdC (indolepyruvate decarboxylase),,
